tweet_id,source,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,post_time,post_date
693231807727280129,iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9,10,Bodie,,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,0.8764129999999999,True,Chesapeake_Bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321940999999999,True,2595,657,00:38:37,2016-01-30
693155686491000832,iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,12,10,Dunkin,,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909703999999999,True,7109,2846,19:36:08,2016-01-29
693095443459342336,iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,10,10,Milo,pupper,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,ice_lolly,0.660099,False,neck_brace,0.0395629,False,Yorkshire_terrier,0.0334878,True,1655,398,15:36:45,2016-01-29
692905862751522816,iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,10,10,Wally,pupper,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican_hairless,0.162638,True,Doberman,0.1562869999999999,True,Rhodesian_ridgeback,0.0814778,True,2190,773,03:03:25,2016-01-29
692894228850999298,iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10,10,Tupawc,,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,German_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,2031,700,02:17:12,2016-01-29
692568918515392513,iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12,10,Chester,,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden_retriever,0.636845,True,Labrador_retriever,0.1633619999999999,True,Pekinese,0.045554,True,3947,1371,04:44:32,2016-01-28
692535307825213440,iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10,10,Amber,,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.4130899999999999,True,French_bulldog,0.199865,True,Chihuahua,0.0819906,True,2833,1217,02:30:58,2016-01-28
692530551048294401,iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,10,10,Cody,,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,Siberian_husky,0.4864279999999999,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False,1651,361,02:12:04,2016-01-28
692417313023332352,iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,7,10,Herschel,pupper,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,bison,0.2089219999999999,False,mink,0.169945,False,polecat,0.144494,False,8425,3078,18:42:06,2016-01-27
692158366030913536,iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,10,10,Edgar,,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.0135443999999999,True,1927,709,01:33:08,2016-01-27
692017291282812928,iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,9,10,Kingsley,,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False,2613,850,16:12:33,2016-01-26
691820333922455552,iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,8,10,Brockly,,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False,3545,1459,03:09:55,2016-01-26
691675652215414786,iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,10,10,Richie,,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True,1759,455,17:35:00,2016-01-25
691459709405118465,iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12,10,Leo,,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,Border_collie,0.0952182,True,3646,998,03:16:56,2016-01-25
691444869282295808,iPhone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,12,10,Bailey,,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,0.767563,True,Border_collie,0.0858046,True,EntleBucher,0.0437693,True,2376,734,02:17:57,2016-01-25
691321916024623104,iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,11,10,Molly,,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,0.508981,True,German_shepherd,0.2078969999999999,True,kelpie,0.0943533,True,2322,587,18:09:23,2016-01-24
690932576555528194,iPhone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,12,10,Buddy,,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.0342261999999999,False,2964,883,16:22:17,2016-01-23
690735892932222976,iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,13,10,Peaches,,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,kuvasz,0.00279507,True,3409,1125,03:20:44,2016-01-23
690728923253055490,iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8,10,Vinscent,,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True,1939,457,02:53:03,2016-01-23
690690673629138944,iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,10,10,Cedrick,,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,bath_towel,0.1945319999999999,False,radiator,0.127776,False,Maltese_dog,0.0896246,True,2092,734,00:21:03,2016-01-23
690649993829576704,iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,11,10,Hazel,,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,bighorn,0.215438,False,hyena,0.137928,False,Mexican_hairless,0.0981708,True,1177,244,21:39:24,2016-01-22
690597161306841088,iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,11,10,Lolo,,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,1739,539,18:09:28,2016-01-22
690400367696297985,iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10,10,Eriq,,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,0.426459,True,papillon,0.317368,True,Shetland_sheepdog,0.0776159999999999,True,1707,395,05:07:29,2016-01-22
690374419777196032,iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,11,10,Phred,,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.2863449999999999,True,Labrador_retriever,0.107144,True,ice_bear,0.0850858,False,2902,754,03:24:22,2016-01-22
690248561355657216,iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,11,10,Maxwell,,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,motor_scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False,1500,363,19:04:15,2016-01-21
690021994562220032,iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",10,10,Geoff,,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,2525,910,04:03:58,2016-01-21
689999384604450816,iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,10,10,Covach,,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True,1267,323,02:34:07,2016-01-21
689905486972461056,iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11,10,Gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236750999999999,True,chow,0.00716495,True,2211,608,20:21:00,2016-01-20
689877686181715968,iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9,10,Durg,,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,0.269155,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True,2745,1023,18:30:32,2016-01-20
689835978131935233,iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11,10,Fynn,,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,True,Shetland_sheepdog,0.298939,True,borzoi,0.0226155999999999,True,1970,677,15:44:48,2016-01-20
689661964914655233,iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12,10,Luca,,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian_greyhound,0.322818,True,whippet,0.246966,True,Chihuahua,0.122541,True,2928,838,04:13:20,2016-01-20
689659372465688576,iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,8,10,Ricky,,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535688999999999,False,9297,3423,04:03:02,2016-01-20
689623661272240129,iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10,10,Lucy,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.0774808999999999,True,1996,569,01:41:08,2016-01-20
689517482558820352,iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12,10,Carl,,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,True,Cardigan,0.1895369999999999,True,papillon,0.00338619,True,3065,1272,18:39:13,2016-01-19
689283819090870273,iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9,10,Chipson,,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True,2945,981,03:10:43,2016-01-19
689280876073582592,iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10,10,Herald,,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True,1787,630,02:59:01,2016-01-19
689275259254616065,iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10,10,Lucky,,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,0.215161,True,Chesapeake_Bay_retriever,0.0790509,True,Doberman,0.0702259,True,1029,218,02:36:42,2016-01-19
689143371370250240,iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10,10,Trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,0.3037809999999999,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,1831,449,17:52:38,2016-01-18
688908934925697024,iPhone,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,8,10,Clarence,,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,crane,0.158859,False,pier,0.130016,False,bell_cote,0.0877414,False,1899,697,02:21:04,2016-01-18
688894073864884227,iPhone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7,10,Hamrick,pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623981999999999,False,2020,613,01:22:00,2016-01-18
688828561667567616,iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9,10,Brad,,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,True,skunk,0.139392,False,toilet_tissue,0.0311582,False,1253,312,21:01:41,2016-01-17
688789766343622656,iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8,10,Pubert,,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,2005,594,18:27:32,2016-01-17
688547210804498433,iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9,10,Frönq,,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,True,Blenheim_spaniel,0.2141969999999999,True,Border_collie,0.0538399,True,2344,612,02:23:42,2016-01-17
688385280030670848,iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12,10,Louis,,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,8326,4016,15:40:14,2016-01-16
688211956440801280,iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,13,10,Derby,,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,bannister,0.3694489999999999,False,four-poster,0.105307,False,shoji,0.0987669,False,2036,730,04:11:31,2016-01-16
688179443353796608,iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10,10,Lizzie,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,sorrel,0.81152,False,horse_cart,0.0248200999999999,False,Arabian_camel,0.0151553,False,1925,520,02:02:19,2016-01-16
688064179421470721,iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11,10,Kilo,,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True,1553,313,18:24:18,2016-01-15
687826841265172480,iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12,10,Louis,,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,True,Pekinese,0.000803241,True,keeshond,0.000372515,True,2470,995,02:41:12,2016-01-15
687807801670897665,iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11,10,Trooper,,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True,2132,641,01:25:33,2016-01-15
687704180304273409,iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9,10,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True,2192,755,18:33:48,2016-01-14
687664829264453632,iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11,10,Opal,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.000667361,True,1762,464,15:57:26,2016-01-14
687494652870668288,iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7,10,Marq,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True,1726,519,04:41:12,2016-01-14
687476254459715584,iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11,10,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False,1780,472,03:28:06,2016-01-14
687460506001633280,iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10,10,Kramer,,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.2233659999999999,True,boxer,0.183596,True,French_bulldog,0.176916,True,1846,485,02:25:31,2016-01-14
687317306314240000,iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11,10,Tyrone,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,True,Maltese_dog,0.0910253999999999,True,Lhasa,0.0357878,True,18213,8187,16:56:30,2016-01-13
687127927494963200,iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9,10,Gordon,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,True,Chihuahua,0.149164,True,Shih-Tzu,0.120505,True,4862,2013,04:23:58,2016-01-13
687124485711986689,iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11,10,Samson,,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,car_mirror,0.997121,False,seat_belt,0.0003750869999999,False,beagle,0.0002162059999999,True,1977,455,04:10:18,2016-01-13
687109925361856513,iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11,10,Baxter,,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True,5259,2197,03:12:26,2016-01-13
686947101016735744,iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11,10,Jackson,,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,7794,2849,16:25:26,2016-01-12
686683045143953408,iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11,10,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,2552,718,22:56:10,2016-01-11
686618349602762752,iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11,10,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,True,miniature_pinscher,0.23318,True,Gordon_setter,0.093582,True,3339,1220,18:39:05,2016-01-11
